year,ward_code,ward_name,rainfall_mm,population_density,elevation_m,groundwater_depth_m,urban_area_percent,vegetation_percent,road_density_km_per_sq_km,water_source_proximity_km,water_potential_score
2020,W003,K.R. Puram,529.5925779459002,11251.755573484808,929.8524259117606,45.67785528466622,88.5409595497271,17.52282103544983,13.709974182834141,4.835695058807017,25
2020,W003,K.R. Puram,526.8908724712882,11875.2069153882,909.2573189919078,48.648344673139256,95.0,5.0,15.0,10.0,18
2020,W003,K.R. Puram,686.3127625589308,10744.727757447788,932.3837663191343,40.39123665099867,81.83590203899723,16.599027101372606,14.253175153909236,6.8983268026725195,42
2020,W003,K.R. Puram,685.1221098985264,10446.21095858127,900.9204964087845,45.307057032625856,88.84683776154706,7.417140230202078,12.908054947390143,8.119464539577299,33
2020,W003,K.R. Puram,702.3606744164159,8574.68703429386,905.9924960091383,50.0,87.4831238632172,11.570743128398302,12.373829023913075,6.06850707696481,50
2020,W003,K.R. Puram,646.6939271545892,11420.621908827674,885.2163077679081,50.0,95.0,9.59790824331412,15.0,6.451773336960269,35
2020,W003,K.R. Puram,681.4521099033514,7950.001546839931,895.566967353328,46.085172460999196,95.0,5.0,15.0,8.273894418899703,40
2020,W003,K.R. Puram,590.304670029613,12341.330293665576,930.9389179407414,48.952320278267706,95.0,5.0,15.0,7.993646478876505,22
2020,W003,K.R. Puram,584.6133486987563,11408.187082055756,929.3099610920079,42.727600508468335,95.0,6.234701176222465,15.0,7.96191853421841,32
2020,W003,K.R. Puram,624.3413430150706,13012.032744264681,915.6072854258394,50.0,91.52921981317942,9.25334230006984,15.0,9.518819587310906,22
2020,W003,K.R. Puram,611.972601571696,10613.071257581412,909.3788750218723,50.0,92.46673788210686,13.108960240057435,14.283609398180115,7.964742698922648,25
2020,W003,K.R. Puram,664.1892574471915,11151.290491441767,912.9588831954275,50.0,89.76526503155917,12.580795598912832,14.699220696871437,7.917450980262845,25
2020,W003,K.R. Puram,588.3449624285171,11032.142517968796,948.4136850118155,48.46927610547051,95.0,5.8812931667636725,15.0,10.0,28
2020,W003,K.R. Puram,589.7306510981989,12027.028626920488,910.4832945016632,40.97824732284549,95.0,9.379736222567715,15.0,8.479799988725455,31
2020,W003,K.R. Puram,693.1704225864898,12709.676657573984,945.2390612964557,50.0,93.67536821945924,5.0,15.0,6.1372598312999145,42
2020,W003,K.R. Puram,675.8696212005941,12233.126364425023,918.2380542570332,50.0,95.0,5.0,15.0,7.0064240425609725,38
2020,W003,K.R. Puram,564.711438183192,13130.105858449986,939.5635195502199,48.094630363665246,93.51561172325717,6.550872202192489,15.0,10.0,13
2020,W003,K.R. Puram,612.4485124431211,10701.169947991328,890.5379426120422,45.19617789003812,95.0,5.0,13.176837347722717,10.0,30
2020,W003,K.R. Puram,642.5397517774561,9203.732546479268,920.4427109154831,43.76052363811956,79.89181269827675,15.827165541665583,15.0,10.0,38
2020,W003,K.R. Puram,711.9369921505246,10899.640444550174,914.1921691077492,50.0,95.0,10.204386773862486,14.066094357228149,7.802734103897056,37
2020,W003,K.R. Puram,616.5437052244619,11878.143578148025,930.5203826100411,50.0,95.0,5.0,14.201386672599613,8.615704972218788,41
2020,W003,K.R. Puram,601.3328524732048,12416.324558714648,928.2734242645076,50.0,95.0,5.0,13.069543533323733,6.704594081336763,27
2020,W003,K.R. Puram,711.5407507895784,10994.369487767477,906.4075370594735,43.93358375691624,95.0,10.43342866572242,15.0,8.666323176399889,27
2020,W003,K.R. Puram,610.1039656709248,14685.147612001369,935.9451088544741,48.12190400256175,94.55527581440583,6.897117916238323,15.0,5.053178876356581,35
2020,W003,K.R. Puram,579.5780846365582,9769.084869647522,909.3657535212465,44.98516005645243,94.92733764723451,5.0,14.713342796115176,5.865349618476419,35
2020,W003,K.R. Puram,434.78188373610783,10658.917855219437,932.2953507661853,42.530885859608354,95.0,9.62293084848357,10.329183735516327,7.722081682927356,4
2020,W003,K.R. Puram,626.4465714800226,11167.091820233565,871.064208253605,50.0,95.0,5.0,15.0,5.815702813164989,24
2020,W003,K.R. Puram,473.759276013096,14421.881353770754,921.7322346864962,50.0,95.0,7.295071044578338,15.0,8.387444193290756,21
2020,W003,K.R. Puram,592.1197362801394,11096.075422613549,920.6747023187103,48.63607761993372,83.17782313797346,11.442230187592902,15.0,7.428796230971933,36
2020,W003,K.R. Puram,558.2727689894211,8528.337422036198,900.5652609744293,42.19910607005979,89.67887760572471,15.496856486698148,14.577448171232563,10.0,32
2020,W003,K.R. Puram,465.84260541560207,13080.87489162535,888.578070795541,50.0,88.80252753868925,19.7683165991675,15.0,6.44721733582934,24
2020,W003,K.R. Puram,651.8430275454341,12734.145328810851,916.2747344218503,46.676713969730045,89.25953088639957,10.72254192809326,15.0,8.420062122292194,29
2020,W003,K.R. Puram,680.1072571096742,10483.427290019265,931.7773440933632,50.0,92.1293890324516,11.077031606453886,14.319512725001672,7.700205522328619,34
2020,W003,K.R. Puram,621.1633064668822,15000.0,910.2313246557892,50.0,79.55930504541254,22.168681208065898,15.0,6.60568939424394,18
2020,W003,K.R. Puram,632.0155388520761,11210.930930693903,928.7833509133976,50.0,91.95957079519755,5.0,14.099763349489379,8.40750220214108,33
2020,W003,K.R. Puram,596.5252850646079,12581.628942306374,924.1269133827453,50.0,87.78068223404699,10.291860504014116,12.93590961264941,8.191930158256739,30
2020,W003,K.R. Puram,647.9146920462529,12087.774228016162,922.6947867557801,49.54899535635468,95.0,5.0,15.0,8.2156123697885,25
2020,W003,K.R. Puram,694.9317183810671,9994.462254280897,919.6434974024698,46.54466517543997,95.0,8.603164696113208,15.0,5.232033703396266,48
2020,W003,K.R. Puram,741.6327383636108,10312.176288221308,920.0096444281114,42.62236568599092,79.41297194614279,17.632166991687665,14.540887716996542,7.0570856996582565,39
2020,W003,K.R. Puram,583.3814009927821,11160.188621068819,901.8859143040175,50.0,95.0,14.521550984657958,15.0,7.98995642659404,24
2020,W003,K.R. Puram,655.2834772871688,11767.872727849393,906.5103643978982,50.0,83.815215882545,15.207184775304952,15.0,7.265781369365026,34
2020,W003,K.R. Puram,625.0761523865292,9675.91776676201,936.8802167683359,40.826364643197344,95.0,6.654591593129494,13.489653562291908,8.162305951038492,28
2020,W003,K.R. Puram,732.094135923905,9130.19071344277,903.9798523038247,38.8490465267129,84.13841018505958,22.22645097846959,15.0,7.471058904487228,42
2020,W003,K.R. Puram,698.2539894432626,9696.399609138538,930.035507297942,41.520621580541054,89.84393838499463,13.189191159477055,15.0,8.517255256091937,32
2020,W003,K.R. Puram,603.4502820693908,11462.417734157278,900.4629426856185,50.0,75.78442444839564,21.10061749012775,15.0,3.6478423612903144,30
2020,W003,K.R. Puram,678.4914285479337,11234.510545795287,944.0664483967723,50.0,95.0,6.252952996002847,15.0,4.63574572695652,28
2020,W003,K.R. Puram,641.7684478869143,12288.846275745762,920.9640566184867,46.416304329406,95.0,10.929776115018546,15.0,9.139990322716685,27
2021,W003,K.R. Puram,707.8711333398232,11622.365550789737,924.9579995133962,50.0,94.02810315647672,5.0,15.0,9.48279010272767,29
2021,W003,K.R. Puram,695.0900531333375,12686.727207111762,910.3691268536431,50.0,92.15562663047436,13.882560819976167,15.0,7.735246265011624,29
2021,W003,K.R. Puram,626.3775286413144,10993.232875709997,893.1006650654838,47.31156305105895,88.56957455922331,13.774392516691815,15.0,6.166289994981597,47
2021,W003,K.R. Puram,623.5571723438082,9604.961507110627,929.3895860437474,43.61203466921887,94.34610659174804,5.0,13.776320250960302,9.141196142122475,29
2021,W003,K.R. Puram,531.9901192982201,12351.90822358863,894.0495176815725,45.7139988837087,95.0,5.0,13.09363086865891,9.009719930449943,23
2021,W003,K.R. Puram,617.3198862710991,10793.899291969592,919.9200589023372,44.52026204983925,95.0,5.0,15.0,9.034757305039559,25
2021,W003,K.R. Puram,560.89433358132,13190.913585506234,897.9145064276993,49.78715377721136,95.0,5.138964934156097,14.448891122734828,10.0,19
2021,W003,K.R. Puram,604.3627344573181,11820.41165418741,927.0013823460735,50.0,81.71945480475443,21.58435403094935,15.0,7.192467914316181,39
2021,W003,K.R. Puram,697.9549259853256,8872.466987023345,947.2457971058551,37.198006374384796,85.91746975008982,13.035379555413794,15.0,7.397497403549908,44
2021,W003,K.R. Puram,732.8012470240867,10819.427343382102,894.538139167248,46.07903428639316,95.0,5.283459988220546,15.0,9.145142404729773,31
2021,W003,K.R. Puram,636.1310860633228,9824.20738734457,903.7182054483222,50.0,95.0,8.444391956026692,14.223041112597453,10.0,35
2021,W003,K.R. Puram,764.2692350058112,14659.605467117162,889.1263928142447,50.0,86.9696974762909,9.254539950379348,15.0,7.25042851475647,55
2021,W003,K.R. Puram,765.8833364964819,11348.36913065768,950.0,50.0,91.39434752658192,5.0,15.0,7.361991229597985,40
2021,W003,K.R. Puram,638.8017248319998,11473.431786018564,925.176325344825,43.75794313431299,95.0,5.0,15.0,9.444632798801846,23
2021,W003,K.R. Puram,612.8651890638974,11146.638378747997,906.4931585117286,50.0,89.23689312959623,8.541505272634419,14.910778373994196,9.44259677123872,24
2021,W003,K.R. Puram,664.7589221126162,14916.269182214086,914.4032684336896,50.0,95.0,9.108766240161655,15.0,8.829301774690116,22
2021,W003,K.R. Puram,577.9527236802707,10271.584673062498,950.0,43.24641713404841,88.38018598990536,7.444130089098709,15.0,8.263201306014611,39
2021,W003,K.R. Puram,679.5439213761821,8875.298275896632,901.2190001398135,50.0,93.37361404338556,11.376753228686493,14.387571905770887,6.623208981790598,33
2021,W003,K.R. Puram,564.7922590622886,10342.00502767559,919.3666627181746,49.34069411372903,82.27846941396561,17.652058555997996,14.60516796540164,6.724457820553645,32
2021,W003,K.R. Puram,594.0241136625225,13847.848390723966,937.1351137725192,50.0,91.04071843607758,5.109286224245128,15.0,7.999082812615596,24
2021,W003,K.R. Puram,550.25433348408,11285.267655317424,908.4767498954556,50.0,95.0,9.403199221690869,14.118419401565331,8.50121583891718,19
2021,W003,K.R. Puram,547.1267499939913,10588.515973492274,934.9866896424232,45.8370981271872,95.0,7.195514062081334,15.0,9.598287254474265,28
2021,W003,K.R. Puram,567.2765875594979,14705.84474404488,920.4206188155567,50.0,88.15573864075508,16.562414429675876,15.0,8.43988891290002,24
2021,W003,K.R. Puram,690.9427847844721,13001.264468427396,903.71199170194,45.77597604148823,95.0,5.0,15.0,7.6185813637765,44
2021,W003,K.R. Puram,605.0566723970628,13353.0913496068,906.4942300014657,50.0,95.0,5.0,15.0,10.0,25
2021,W003,K.R. Puram,636.8809236668427,12779.298105231788,916.4894555537057,44.04305630372441,95.0,5.0,15.0,9.769653473903642,28
2021,W003,K.R. Puram,583.996990278259,12942.675029299762,900.4299338369811,46.53974393356652,95.0,5.0,15.0,9.02803830199333,30
2021,W003,K.R. Puram,607.372893588373,10835.602388975049,924.217069356165,50.0,92.7376543191254,9.881099652907182,15.0,9.09904449787631,28
2021,W003,K.R. Puram,568.6929587661223,10527.501524240008,921.9213623840698,50.0,91.12784301442977,12.091306759679824,15.0,7.989044044667986,38
2021,W003,K.R. Puram,686.0562254501976,9125.66130906623,905.4454495713915,50.0,95.0,5.0,13.473214406208442,9.114541579524523,38
2021,W003,K.R. Puram,633.8056158545195,15000.0,930.5847425422016,50.0,88.47435161520525,7.626111166238584,15.0,7.433284283300641,44
2021,W003,K.R. Puram,735.1975709550175,12499.519785494962,894.5280688867759,48.162553122542946,95.0,5.0,15.0,8.816985099945189,36
2021,W003,K.R. Puram,583.3574478452864,11190.3610816554,919.1636631877483,50.0,87.91411519492996,11.034617434965577,15.0,8.759750993243735,21
2021,W003,K.R. Puram,540.3958592486622,12573.137273078042,888.4269159309595,50.0,93.75259122013674,5.0,15.0,8.692860722990007,20
2021,W003,K.R. Puram,633.9578271684717,12692.141058269468,912.110573963023,47.341204029497526,92.60812802102527,13.051232524811773,15.0,5.171534347634454,44
2021,W003,K.R. Puram,650.0660848732423,13023.168822416223,905.8412113151828,44.23736963496682,95.0,5.0,14.998212623634373,6.486078202784493,40
2021,W003,K.R. Puram,642.3174173728111,12768.438839374365,927.7933545809346,49.810489035092985,94.43621140898036,5.0,15.0,6.942568840624613,34
2021,W003,K.R. Puram,707.8141971794903,9890.096546322176,938.8128536172243,46.6802631693857,95.0,5.0,12.369690646146186,8.387351271613586,41
2021,W003,K.R. Puram,585.5591136956207,14366.169021049514,928.9788475365777,50.0,95.0,14.907716534893648,15.0,8.391365093844955,25
2021,W003,K.R. Puram,682.0384851150632,13641.09256337304,908.7977324031955,50.0,95.0,5.265098949376939,15.0,7.419172051266895,33
2021,W003,K.R. Puram,620.1884882611903,12794.484666185424,937.4341668436248,50.0,95.0,11.120189766246515,15.0,7.223156020449428,26
2021,W003,K.R. Puram,575.6890499224646,13068.498926428641,893.9381722651916,50.0,86.3511252174071,16.94305926196079,15.0,9.336577167319735,35
2021,W003,K.R. Puram,733.010323590915,13989.473692920355,918.3353550117877,48.83826522593612,86.57981556002098,5.072790322715274,15.0,8.285831238880279,33
2021,W003,K.R. Puram,619.9462524420777,12246.887755030475,910.2768253548164,45.653477619355826,94.57413065949254,5.0,15.0,9.945610053749904,27
2021,W003,K.R. Puram,756.5227734851095,13936.944776488299,905.3225044455774,48.951759928991116,94.57956670463845,10.033744348949103,15.0,9.128830170293327,45
2021,W003,K.R. Puram,578.3739492253849,10143.108041080495,928.5779165782862,47.33929097546494,89.51150778765057,9.079770419871078,15.0,5.961700726564347,38
2021,W003,K.R. Puram,599.0472915250239,6349.310797163374,915.32032257043,36.02314240644724,95.0,5.0,11.292089866501332,8.86031247095062,30
2021,W003,K.R. Puram,577.993810663111,12277.102489083883,897.021588457988,44.20208101710993,95.0,7.317994950402579,15.0,8.079579879867355,33
2021,W003,K.R. Puram,700.6893662237068,9999.244475632931,922.3406374673824,44.099147506348025,93.48815004389901,7.154621425960607,15.0,9.048505896495312,39
2021,W003,K.R. Puram,526.9839000947148,8915.918227282156,909.0950996743328,50.0,88.18726533998718,10.979843821561811,13.794295248920912,7.180750109607406,28
2022,W003,K.R. Puram,733.6046834734286,12360.743119785013,901.2864426943124,50.0,95.0,5.0,15.0,7.640208196673036,47
2022,W003,K.R. Puram,574.6052787720663,14114.054700058417,919.3688579570706,50.0,95.0,5.0,15.0,6.418424924246974,21
2022,W003,K.R. Puram,579.3116119542624,12446.545945120102,916.3442857848275,50.0,95.0,7.3651583571738914,15.0,9.554158968440975,37
2022,W003,K.R. Puram,634.0549080688296,10602.039868164304,926.7936503253335,42.739391534817486,89.5703669431071,14.427156842464056,15.0,6.207991962011347,28
2022,W003,K.R. Puram,638.9604416972995,13595.41376654237,936.0638239955615,50.0,95.0,5.0,15.0,4.9123333173393,31
2022,W003,K.R. Puram,695.1913265833276,14355.13040634742,900.805776593989,50.0,95.0,5.044832612783597,14.518707771923566,8.569235368807348,37
2022,W003,K.R. Puram,569.2306714884409,11082.521844426055,894.9510712416824,37.246878039900054,95.0,5.0,15.0,9.364518849478031,29
2022,W003,K.R. Puram,629.7276279324244,12559.119303386264,933.1539015016035,50.0,95.0,5.0,15.0,8.16574797037053,30
2022,W003,K.R. Puram,551.442796507983,9133.900248536032,923.8029533365218,43.236586954479314,93.67327275470399,5.0,15.0,9.8902895085135,17
2022,W003,K.R. Puram,598.2547492241017,13070.00768234522,926.5848522678584,50.0,85.89919836028612,11.370641455099696,15.0,8.291560557699846,41
2022,W003,K.R. Puram,587.4686577045641,9693.13655440052,913.7954434170971,50.0,83.42493626591437,22.38960033758542,14.982960167115252,6.425903980113343,22
2022,W003,K.R. Puram,685.006728279177,11231.89184856519,918.8226986895812,45.04613918192038,92.44723172599181,5.606443288589236,15.0,7.349259811281984,26
2022,W003,K.R. Puram,826.5452563104955,9085.872354792427,919.0162621249658,36.99870622361571,79.0236205070562,21.367685460352877,15.0,9.071564415025454,54
2022,W003,K.R. Puram,625.0635238275277,9830.719560682945,942.732217228204,50.0,85.0293641780126,15.122490734829942,15.0,7.294525709671133,38
2022,W003,K.R. Puram,693.7715938241054,11197.125743950763,910.6943535756423,50.0,95.0,5.289441559633538,13.591469127441139,8.68272806021487,37
2022,W003,K.R. Puram,442.7337601518469,11993.365006972399,908.2495442376769,49.57031921436394,87.74095237789344,11.666290460491997,15.0,7.3363674285152305,28
2022,W003,K.R. Puram,579.1070888181603,12905.761146780822,915.7798054011953,50.0,95.0,7.566500929764834,13.157964528044,6.275902046016919,32
2022,W003,K.R. Puram,492.5025893669965,10584.955359834976,914.7718648613404,44.12905276504,89.46750877844981,11.618820022164558,15.0,6.673074803260523,24
2022,W003,K.R. Puram,584.3620060068399,7181.516446620852,918.3008122257153,45.516838407422156,95.0,5.0,11.685730901505803,8.27808721186919,34
2022,W003,K.R. Puram,646.3898055214598,12060.748344572723,936.3029566992523,47.36763229994784,93.24023930661576,13.298182740429043,15.0,6.187552807222006,31
2022,W003,K.R. Puram,569.877684554246,12182.89265426224,899.622953935402,50.0,89.1114782516748,5.0,15.0,8.443002786010956,30
2022,W003,K.R. Puram,588.441168798165,10136.819944353076,922.9764034526679,50.0,95.0,6.69834038418858,15.0,6.158363302354781,36
2022,W003,K.R. Puram,699.1392708757644,12819.393245315303,912.4749821098366,50.0,95.0,11.48063473982683,15.0,8.008935855552389,24
2022,W003,K.R. Puram,646.4463549767548,12001.839312528708,928.5125359557296,50.0,94.23879590354576,14.165152855706681,13.88629033826552,8.336886791414779,25
2022,W003,K.R. Puram,502.04473416151677,11176.806122661466,889.5208914284229,48.26743238704745,95.0,9.474165637343798,13.773367611041117,9.207270433472315,22
